"V1","V2","V3","V4"
19,54,63,40
93,15,18,55
82,40,63,25
96,99,29,37
36,83,79,14
40,67,83,24
44,8,94,12
29,32,14,36
33,66,67,13
16,54,88,79
39,97,42,78
79,97,24,50
19,33,71,1
39,4,5,23
75,40,55,80
71,1,11,18
95,10,62,78
62,84,65,74
30,62,88,45
98,57,88,31
8,41,56,73
22,47,78,81
13,53,87,21
26,45,92,54
24,58,63,57
66,10,85,64
22,79,36,87
29,70,22,4
32,72,22,42
59,96,13,9
77,75,88,2
42,63,33,4
53,24,88,84
74,77,70,1
72,90,82,95
13,75,55,44
69,84,43,4
84,21,15,47
3,85,42,70
30,64,98,90
28,32,45,52
74,64,71,14
37,86,49,85
88,60,80,65
79,34,45,31
40,60,34,22
60,73,6,88
100,97,58,79
72,45,100,85
82,41,6,60
21,52,8,72
66,86,93,79
32,43,80,97
47,67,6,44
52,28,77,23
19,71,20,8
86,32,65,74
82,60,35,13
97,11,67,29
81,46,65,41
90,98,69,10
72,89,95,28
91,76,69,23
57,95,98,87
38,88,34,83
22,27,44,32
85,57,16,70
36,55,93,87
89,29,42,48
25,22,100,86
41,58,19,80
98,45,26,10
29,68,20,77
49,30,87,77
53,94,92,80
71,23,90,98
5,59,33,76
64,87,81,44
81,1,55,34
88,18,83,42
69,76,84,27
6,56,73,83
27,65,73,95
92,11,53,26
41,9,37,100
80,93,74,5
82,71,47,5
62,90,43,81
66,39,60,11
30,98,85,83
10,19,83,5
97,1,53,31
24,68,76,99
49,44,23,64
67,14,91,87
73,21,88,15
54,4,41,67
57,4,89,92
91,54,9,6
30,78,27,28
81,64,4,3
100,54,78,94
93,29,15,96
13,58,36,79
26,77,37,3
94,50,15,5
76,74,15,91
97,12,75,19
79,88,14,15
96,64,13,41
18,89,80,7
93,38,90,25
53,93,36,26
27,51,96,7
95,45,94,36
45,21,74,70
63,86,46,21
9,95,86,76
9,61,49,27
60,48,82,59
59,84,35,14
24,34,57,36
41,77,70,22
45,34,24,77
27,53,76,8
90,59,97,72
9,31,77,52
3,47,66,4
37,79,27,10
49,66,8,5
47,52,37,25
55,72,15,25
57,70,97,49
59,39,6,77
5,93,12,96
21,89,56,67
98,23,91,70
28,100,11,72
65,34,83,69
89,79,50,96
36,84,48,53
92,37,46,42
14,39,91,75
45,55,80,18
74,95,89,65
98,76,50,27
85,68,30,73
87,88,40,38
79,38,11,2
23,14,36,79
79,14,34,85
24,25,83,61
39,88,31,58
37,78,3,4
54,10,97,24
84,32,69,1
26,40,36,15
47,27,7,58
100,55,7,97
41,53,1,52
4,72,1,29
94,63,71,26
26,41,3,92
14,52,62,35
8,97,10,90
7,18,9,40
31,54,84,80
70,36,9,60
91,73,49,1
8,69,40,20
90,41,2,57
25,53,76,48
6,54,97,9
12,19,40,45
55,93,86,34
4,60,88,6
37,5,49,53
26,97,19,99
99,39,27,69
50,9,41,26
36,69,98,83
82,100,48,18
51,40,80,34
79,58,49,85
47,51,87,59
70,30,2,41
95,2,66,98
12,71,21,89
72,55,11,39
15,95,32,70
70,32,5,34
98,1,78,81
52,24,82,100
72,2,78,94
79,30,21,46
25,66,72,24
85,97,68,69
23,3,41,93
8,50,91,86
90,100,69,97
88,87,53,54
48,29,13,32
29,18,63,16
53,73,21,64
75,7,46,22
87,9,47,61
19,55,94,5
37,82,19,64
31,58,61,11
85,54,68,30
95,67,87,20
76,81,21,19
77,26,93,65
29,37,52,94
84,4,30,7
34,7,48,78
45,13,21,76
53,97,86,44
38,94,7,61
31,75,59,94
78,23,9,20
52,49,19,70
24,5,67,74
63,89,7,100
79,59,29,4
92,17,56,34
41,44,65,57
95,18,99,89
55,78,16,3
31,8,18,61
39,89,80,66
22,31,45,93
14,6,56,84
82,47,21,93
5,10,47,85
79,59,20,38
97,26,51,88
7,74,16,8
18,70,63,59
76,46,59,95
92,99,18,45
72,69,43,70
20,81,33,38
77,44,4,47
84,7,62,28
93,97,73,21
32,47,57,77
74,6,7,98
13,38,36,60
42,16,28,75
18,19,5,57
37,49,73,60
63,76,54,34
26,62,18,48
83,55,50,53
30,33,76,35
37,93,76,27
24,21,2,85
64,51,58,24
15,3,87,40
37,89,46,97
77,35,65,90
9,40,16,98
8,5,79,68
54,75,96,36
11,57,6,4
79,61,45,90
20,40,14,26
10,86,65,49
13,12,44,4
67,20,42,40
40,35,11,5
84,93,98,69
87,39,100,46
34,23,76,87
16,82,60,23
42,54,19,26
83,92,88,36
86,18,9,63
80,38,58,53
98,51,76,70
66,94,19,81
38,63,54,66
57,65,68,60
40,15,65,86
74,94,30,58
64,12,20,7
19,7,51,49
55,40,8,70
65,21,93,19
18,92,6,2
60,26,28,18
39,27,67,40
56,42,73,19
9,15,60,71
24,44,4,22
3,97,63,29
72,19,22,70
37,17,100,66
99,96,43,13
59,85,37,27
29,44,48,84
24,60,12,19
6,79,35,21
13,10,5,71
88,10,96,54
62,38,72,9
54,70,22,27
51,40,50,11
36,60,58,89
58,99,82,52
59,68,23,45
62,91,70,80
79,9,50,92
34,31,97,96
66,39,93,60
96,64,52,100
27,22,78,80
12,46,35,44
1,92,7,39
46,88,65,84
20,63,36,11
31,69,43,67
34,60,39,50
73,96,4,14
46,30,2,48
79,37,28,98
67,54,23,80
82,38,11,52
25,33,68,5
59,92,49,50
10,84,23,56
67,6,78,75
70,4,13,21
72,36,35,86
39,59,98,65
84,63,30,40
79,51,57,77
67,92,68,71
72,17,22,44
15,53,19,83
49,62,95,72
89,2,91,56
41,67,44,53
98,21,54,70
16,78,93,66
48,67,90,37
33,26,59,63
6,88,53,62
64,19,52,60
98,61,57,60
28,37,26,74
67,65,35,79
23,41,86,71
97,55,86,2
93,40,30,19
73,20,60,11
13,69,92,96
47,17,53,69
52,72,56,39
47,64,38,83
73,68,61,63
47,92,29,89
88,92,61,25
32,87,88,53
25,99,90,93
21,15,89,46
22,26,7,40
12,76,66,42
85,73,60,20
84,50,25,31
28,50,29,99
57,61,73,52
9,69,8,18
90,40,79,3
84,13,49,42
1,57,87,48
100,55,35,59
1,83,72,59
70,28,33,67
59,7,22,6
83,34,43,27
67,15,13,93
63,32,95,20
83,57,58,70
64,6,35,72
73,48,77,34
29,54,67,27
79,35,31,20
65,89,92,30
31,68,89,97
21,15,53,37
88,26,66,37
64,23,97,93
34,55,12,85
74,83,18,30
28,20,68,72
1,83,13,97
65,91,9,37
70,48,57,59
98,3,43,48
73,18,34,17
19,41,46,48
58,55,80,26
12,73,54,5
2,20,59,4
44,34,84,62
13,82,64,35
26,27,37,75
3,10,72,32
32,57,62,87
13,5,85,24
62,81,42,46
51,54,35,66
56,77,50,1
8,33,88,40
33,8,94,100
79,4,68,96
16,54,10,61
73,9,49,14
83,51,8,25
90,66,48,3
90,25,3,67
36,99,73,59
46,22,21,39
32,28,53,8
30,12,7,97
49,15,89,27
45,69,73,47
70,45,47,4
89,61,22,28
36,24,65,96
41,70,56,3
50,62,75,2
10,62,54,28
88,19,81,76
56,66,49,40
49,67,63,27
27,64,76,36
15,40,12,62
29,92,22,48
53,35,16,44
42,71,100,46
62,41,85,51
98,57,17,69
38,72,46,27
30,85,95,23
96,2,97,67
88,26,100,7
62,46,11,6
36,92,74,31
68,54,39,65
9,29,2,68
53,12,88,76
31,52,58,3
1,13,100,31
7,23,46,2
79,35,4,17
56,53,47,2
86,100,47,18
41,81,93,44
66,48,100,23
44,61,16,1
14,46,75,27
3,4,98,89
26,82,31,71
49,21,73,98
89,99,13,8
4,80,94,15
11,22,93,86
60,37,48,92
92,59,49,67
74,35,30,63
34,28,55,11
56,93,40,18
42,55,22,18
35,16,96,71
96,80,24,11
43,9,13,73
39,36,90,64
25,72,50,22
66,68,79,76
64,34,57,8
83,1,2,67
41,44,53,74
80,25,87,68
35,27,81,65
17,8,19,18
85,55,27,26
52,51,7,99
88,45,90,79
75,93,33,54
75,2,84,34
84,50,51,30
89,39,65,94
76,90,46,43
54,1,17,56
57,75,11,100
39,80,88,77
31,26,37,98
63,79,44,25
4,68,51,43
18,96,33,95
45,56,88,97
83,88,1,72
9,35,40,12
29,83,65,34
78,53,65,46
60,95,26,29
28,22,69,86
12,43,29,1
43,2,19,14
40,43,25,23
12,77,36,64
53,100,63,26
32,62,31,72
67,58,17,50
90,71,34,53
84,44,28,53
86,26,47,36
28,100,2,44
42,12,39,85
29,22,62,56
93,59,42,77
75,51,62,19
62,78,11,82
22,10,39,65
64,17,74,93
54,23,52,56
7,65,3,52
50,82,72,41
17,2,91,5
32,48,22,23
33,2,51,78
33,72,82,43
59,67,100,53
73,67,17,42
11,38,20,16
79,88,24,92
63,10,1,77
33,65,29,55
51,38,19,75
99,39,1,74
6,10,67,2
44,36,91,71
19,80,88,4
21,76,42,5
76,51,97,32
43,74,99,51
75,63,16,73
92,90,43,98
3,87,75,49
80,39,28,60
65,37,17,8
32,26,91,41
41,83,86,63
50,33,62,14
61,40,65,89
74,7,46,96
12,40,3,1
67,9,80,23
61,42,73,22
98,69,27,41
79,32,63,24
60,70,91,78
7,44,11,25
4,52,50,99
96,55,52,30
66,27,8,89
23,9,43,65
63,98,34,75
97,5,90,2
64,73,80,58
75,78,58,19
44,17,69,38
96,87,60,2
57,44,46,39
42,92,41,72
30,89,9,18
20,82,11,1
12,62,17,39
46,13,22,69
29,55,53,60
35,19,89,61
86,7,22,74
82,26,19,46
31,81,46,32
52,46,55,27
5,42,74,11
23,92,59,76
24,18,22,31
83,36,66,95
21,22,65,7
8,26,27,13
88,22,94,10
26,18,25,58
63,46,34,64
84,25,65,11
46,17,77,8
79,58,56,95
15,100,32,80
75,59,100,38
43,71,34,60
29,51,13,76
61,12,63,93
79,39,84,8
87,63,17,11
36,27,13,21
44,9,48,38
28,79,15,23
54,1,7,6
36,29,43,97
13,64,1,99
99,1,35,80
52,47,9,99
49,21,66,61
48,73,85,54
13,41,99,83
31,12,38,42
73,15,19,53
92,70,82,13
87,20,66,27
41,86,56,59
79,56,99,1
100,68,62,8
29,90,98,16
42,62,12,23
71,57,15,55
57,45,86,41
12,48,81,63
70,29,2,78
93,7,1,83
5,21,31,24
52,37,91,97
90,45,83,37
8,13,36,71
94,99,80,95
5,20,60,76
48,100,74,84
58,40,16,99
75,74,95,25
99,31,67,73
22,11,13,4
52,50,27,65
54,28,77,42
78,25,41,89
15,97,56,46
98,63,77,66
77,70,67,45
45,22,8,68
1,41,15,2
33,9,17,2
18,38,57,84
65,40,62,34
36,74,80,79
56,47,73,27
77,15,61,54
89,61,49,69
48,94,43,7
82,67,31,18
7,44,60,67
93,34,49,52
42,90,85,63
53,90,46,55
1,71,92,27
26,55,22,98
90,65,9,95
76,29,97,99
52,5,82,55
